algorithm,mode,backend,repeat,transpile_seed,job_id,flow_bits,reads,probability,surrogate_qubo_energy,top50_rank,exact_repaired_qubo_energy,match,matched_ip_obj,repaired_aux_bits,repaired_full_bits
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100110010011000000,1,0.000244140625,186.0498687499928,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100101010011000000,1,0.000244140625,233.75716874999307,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0000100110011000000,1,0.000244140625,317.2658687500091,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0000100001011000000,1,0.000244140625,320.7898687500083,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100110001011000000,1,0.000244140625,189.57386874998497,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0000101001011000000,1,0.000244140625,336.4359437500075,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100100101011000000,1,0.000244140625,243.00924374998954,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1110100101011000000,1,0.000244140625,381.98111874998926,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1101101101011000000,1,0.000244140625,301.526118749993,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1101001011011000000,1,0.000244140625,788.6374937499907,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1110111011011000000,1,0.000244140625,767.1807437499965,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100001111011000000,1,0.000244140625,382.40614374998586,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1000100000111000000,1,0.000244140625,322.1119437500138,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0101010000111000000,1,0.000244140625,667.2497437499958,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1001110000111000000,1,0.000244140625,204.67661875000636,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0000001000111000000,1,0.000244140625,276.6355687500163,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100111000111000000,1,0.000244140625,401.9093687499965,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0100000100111000000,1,0.000244140625,271.70546874999695,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100110100111000000,1,0.000244140625,129.7734937499995,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1111110100111000000,1,0.000244140625,696.3508687499952,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0100110010111000000,1,0.000244140625,491.63996875000566,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0100001010111000000,1,0.000244140625,560.721418750001,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0001101110111000000,1,0.000244140625,357.76059375001796,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0101011110111000000,1,0.000244140625,934.8915437500075,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1001010001111000000,1,0.000244140625,524.3187937499911,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0000101001111000000,1,0.000244140625,510.78114375001155,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100000101111000000,1,0.000244140625,374.6061437499884,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1101100101111000000,1,0.000244140625,524.347693749995,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100100011111000000,1,0.000244140625,925.8399687499964,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0000100111111000000,1,0.000244140625,811.2532437500088,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0010010000000100000,1,0.000244140625,337.74999374998515,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100000100000100000,1,0.000244140625,345.42606874997955,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100100100000100000,1,0.000244140625,345.4260687499941,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1111110100000100000,1,0.000244140625,730.3231687499958,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1000111100000100000,1,0.000244140625,446.5398437499996,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100000010000100000,1,0.000244140625,340.93199374997675,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1010100010000100000,1,0.000244140625,340.94299374999764,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1011011110000100000,1,0.000244140625,730.7591937499974,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100111110000100000,2,0.00048828125,324.51684374999513,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0110010001000100000,1,0.000244140625,753.6047437499699,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100110001000100000,1,0.000244140625,291.02061874997867,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0100100101000100000,1,0.000244140625,390.2042937499948,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0001010101000100000,1,0.000244140625,326.1754437499967,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0011101101000100000,1,0.000244140625,534.2287687500068,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1110001011000100000,1,0.000244140625,943.4370187499787,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0100111111000100000,1,0.000244140625,604.4107187499956,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0111110100100100000,1,0.000244140625,1014.5391187500036,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0111001010100100000,1,0.000244140625,1634.8543937500046,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1011110110100100000,1,0.000244140625,611.5943687500019,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100100001100100000,1,0.000244140625,647.0460937499868,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0010000101100100000,1,0.000244140625,607.3087937499945,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0010100101100100000,1,0.000244140625,607.3087937500036,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0000101101100100000,1,0.000244140625,526.7312937500114,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1010010011100100000,1,0.000244140625,1273.1004437499826,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0000010111100100000,1,0.000244140625,966.1353687499955,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0100110100010100000,1,0.000244140625,343.9019937500025,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0100100010010100000,1,0.000244140625,392.84329375000584,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100110010010100000,1,0.000244140625,293.65961874999675,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1011110110010100000,1,0.000244140625,336.54141874999937,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0111100101010100000,1,0.000244140625,1069.815418750004,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1001010000110100000,1,0.000244140625,397.7829687500048,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0000110000110100000,1,0.000244140625,357.91216875001874,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0100110000110100000,1,0.000244140625,368.6281437500061,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0000000100110100000,1,0.000244140625,304.47679375001917,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0100010100110100000,1,0.000244140625,368.6281437499995,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1011010100110100000,1,0.000244140625,558.1289937499989,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1001101100110100000,1,0.000244140625,274.49706875001584,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0100011100110100000,1,0.000244140625,555.2674187499977,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1101011010110100000,1,0.000244140625,1167.7461937500073,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1001111010110100000,1,0.000244140625,772.2955187500145,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100111110110100000,1,0.000244140625,483.6508937500048,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0011001001110100000,1,0.000244140625,1013.9750687500041,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1000101001110100000,1,0.000244140625,658.139193750003,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0101101001110100000,1,0.000244140625,842.970868750002,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1110110000001100000,1,0.000244140625,366.8401187499876,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1001011000001100000,1,0.000244140625,617.6555437499974,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1000000100001100000,1,0.000244140625,377.4583937499974,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0100010100001100000,1,0.000244140625,337.73899374998814,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100110100001100000,1,0.000244140625,206.49409374999482,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1010110100001100000,1,0.000244140625,206.50509374999478,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1010111100001100000,1,0.000244140625,329.02191874999494,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1011110010001100000,1,0.000244140625,415.87501874999657,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0001001010001100000,1,0.000244140625,519.9777937500139,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0100111010001100000,1,0.000244140625,541.2583437499968,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1000100110001100000,1,0.000244140625,458.46091875000207,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1101010110001100000,1,0.000244140625,501.3606187499963,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0111101110001100000,1,0.000244140625,968.9037437500012,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1000010101001100000,1,0.000244140625,301.6787937499871,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0110110101001100000,1,0.000244140625,497.11494374999756,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1001111101001100000,1,0.000244140625,360.19566875000146,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0100100011001100000,1,0.000244140625,706.322468749994,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0110110111001100000,1,0.000244140625,727.7365187500006,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0011101100101100000,1,0.000244140625,517.1766937500131,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0001011100101100000,2,0.00048828125,581.2592437500139,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0101100010101100000,1,0.000244140625,924.5085437500104,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0000010010101100000,1,0.000244140625,667.8673437500061,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100101010101100000,1,0.000244140625,616.4198687500032,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0000100110101100000,1,0.000244140625,614.4319687500183,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1000010110101100000,1,0.000244140625,536.622443750003,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0000110110101100000,1,0.000244140625,496.8741437500137,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0101110111101100000,1,0.000244140625,1212.0894937500066,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0100001111101100000,1,0.000244140625,1045.9327937499954,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100001000011100000,1,0.000244140625,345.8609937499864,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0100000100011100000,1,0.000244140625,397.3373687499982,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0111100100011100000,1,0.000244140625,1070.7854937500058,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0110101100011100000,1,0.000244140625,509.2070187499978,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100000010011100000,1,0.000244140625,261.5983937499907,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0100100110011100000,1,0.000244140625,307.3466937500016,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1111011110011100000,1,0.000244140625,1110.9987187500012,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0110110001011100000,1,0.000244140625,503.2779437499994,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0100110101011100000,1,0.000244140625,171.9387187500031,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0010011101011100000,1,0.000244140625,465.4597437499981,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100010000111100000,1,0.000244140625,322.87984374999496,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100110000111100000,1,0.000244140625,237.38324375000138,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0100111000111100000,1,0.000244140625,469.7708187500016,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1010111000111100000,1,0.000244140625,424.03351875000044,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0100010100111100000,1,0.000244140625,283.1315437500027,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1111000010111100000,1,0.000244140625,1194.8883187500023,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0011000101111100000,1,0.000244140625,763.213343750004,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1101110101111100000,1,0.000244140625,450.27716875000124,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100100011111100000,1,0.000244140625,947.953118749999,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0011000111111100000,1,0.000244140625,1143.4539687500028,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1101111111111100000,1,0.000244140625,953.0346187500033,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0000000000000010000,1,0.000244140625,252.31449374999124,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100000000000010000,1,0.000244140625,260.0304687499672,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100010000000010000,1,0.000244140625,292.09169374996327,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1001110000000010000,1,0.000244140625,196.0016187499973,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0010111000000010000,1,0.000244140625,460.36781874999906,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100000100000010000,1,0.000244140625,345.5270687499742,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0001010100000010000,1,0.000244140625,327.2465187499954,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0010110100000010000,1,0.000244140625,252.35439374999692,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1011011100000010000,1,0.000244140625,735.3542687499923,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0100111100000010000,1,0.000244140625,374.8602187499944,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0110100001000010000,1,0.000244140625,614.7737687499848,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100011001000010000,1,0.000244140625,670.1282437499656,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0001100101000010000,1,0.000244140625,401.08596875000626,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1000111101000010000,1,0.000244140625,445.67076874999293,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0001101011000010000,1,0.000244140625,754.2243687500111,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0111101111000010000,1,0.000244140625,1203.1503187500048,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0101000000100010000,1,0.000244140625,693.9879687499888,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0010110000100010000,1,0.000244140625,362.5771437499982,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0000101000100010000,1,0.000244140625,378.1833187500197,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0100011000100010000,1,0.000244140625,720.1986187499822,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0110111000100010000,1,0.000244140625,795.0480437499962,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0011111010100010000,1,0.000244140625,1121.9468937500142,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1001010110100010000,1,0.000244140625,536.8459437500003,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1001011101100010000,1,0.000244140625,769.7575187499936,,,,,,
