algorithm,mode,backend,repeat,transpile_seed,job_id,full_bits,flow_bits,reads,probability,raw_qubo_energy,exact_repaired_qubo_energy,top50_rank,match,matched_ip_obj,repaired_aux_bits,repaired_full_bits,encoded_repaired_match
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,001000101010111110111100111010000000,0010001010101111101,1,0.000244140625,2079.302299999999,1822.8124999999993,,not_top50,,00000100000000000,001000101010111110100000100000000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100010111010001001110110111010000000,1000101110100010011,1,0.000244140625,871.6429999999996,444.1600000000001,,not_top50,,01000101000000101,100010111010001001101000101000000101,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,001000100101000101000001111010000000,0010001001010001010,1,0.000244140625,582.2108000000001,453.9658999999999,,not_top50,,00000111010000110,001000100101000101000000111010000110,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000010010010000100100101111010000000,0000100100100001001,1,0.000244140625,734.3440999999997,392.3576999999998,,not_top50,,11100000010000000,000010010010000100111100000010000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100110110000010001001101111010000000,1001101100000100010,1,0.000244140625,605.6296999999996,263.64329999999967,,not_top50,,00010111100000011,100110110000010001000010111100000011,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,010000100110101110001011111010000000,0100001001101011100,1,0.000244140625,1911.083099999999,1312.6068999999995,,not_top50,,00000001000000000,010000100110101110000000001000000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,010111100001011000110111111010000000,0101111000010110001,1,0.000244140625,1554.7911999999997,1127.3081999999995,,not_top50,,10010101100100000,010111100001011000110010101100100000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100010001110000101001100000110000000,1000100011100001010,1,0.000244140625,1389.8115999999995,1261.5666999999996,,not_top50,,01100000010000110,100010001110000101001100000010000110,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000010010111101110101010000110000000,0000100101111011101,1,0.000244140625,1057.2921999999996,843.5506999999998,,not_top50,,01100000010000000,000010010111101110101100000010000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101101010000000010111101000110000000,1011010100000000101,1,0.000244140625,819.3700999999996,391.8870999999998,,not_top50,,00010100010100000,101101010000000010100010100010100000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100110011000110100011111000110000000,1001100110001101000,1,0.000244140625,906.0397999999996,649.5499999999998,,not_top50,,10100101010000000,100110011000110100010100101010000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,001110010110001101000000100110000000,0011100101100011010,1,0.000244140625,1302.1243999999997,1002.8862999999997,,not_top50,,00100000000000100,001110010110001101000100000000000100,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100110001000111000011000100110000000,1001100010001110000,1,0.000244140625,734.6155999999996,649.1189999999998,,not_top50,,10100101010000000,100110001000111000010100101010000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101101111011111101101100010110000000,1011011110111111011,1,0.000244140625,1734.9443999999994,1221.9647999999995,,not_top50,,00000100000101000,101101111011111101100000100000101000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100101001010101000010010010110000000,1001010010101010000,1,0.000244140625,993.7183999999995,694.4802999999996,,not_top50,,10000000000001000,100101001010101000010000000000001000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,001011001110111101011110010110000000,0010110011101111010,1,0.000244140625,2334.893099999999,1736.416899999999,,not_top50,,00000000010101000,001011001110111101000000000010101000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000010100010010111010101010110000000,0000101000100101110,1,0.000244140625,1432.3378999999995,919.3582999999999,,not_top50,,01000101000000010,000010100010010111001000101000000010,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101010011110101100010000110110000000,1010100111101011000,1,0.000244140625,1645.8482999999992,1303.8618999999997,,not_top50,,10100000010000000,101010011110101100010100000010000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100100010000110100111000110110000000,1001000100001101001,1,0.000244140625,814.3501999999996,643.3569999999999,,not_top50,,10110101010000000,100100010000110100110110101010000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101101001000000010001010110110000000,1011010010000000100,1,0.000244140625,868.3113999999996,569.0732999999997,,not_top50,,00000100010100000,101101001000000010000000100010100000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000011000010000010111110110110000000,0000110000100000101,1,0.000244140625,611.8181999999997,227.08349999999976,,not_top50,,01000000010001000,000011000010000010101000000010001000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100100100010001110010111110110000000,1001001000100011100,1,0.000244140625,1556.4732999999994,1043.4936999999995,,not_top50,,00000101000000000,100100100010001110000000101000000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000000101100100100011000001110000000,0000001011001001000,1,0.000244140625,922.8542999999996,751.8610999999999,,not_top50,,11000111110000000,000000101100100100011000111110000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,001010110010000111001000101110000000,0010101100100001110,1,0.000244140625,833.1625999999997,491.1761999999999,,not_top50,,00000100000000110,001010110010000111000000100000000110,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100000011000100100110011101110000000,1000000110001001001,1,0.000244140625,648.6884999999997,392.19869999999986,,not_top50,,11100101011000000,100000011000100100111100101011000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,011101100110010111001100011110000000,0111011001100101110,1,0.000244140625,3408.6679999999983,2468.2053999999985,,not_top50,,00000000000111010,011101100110010111000000000000111010,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,001100011110110110100011011110000000,0011000111101101101,1,0.000244140625,2767.3155999999985,1869.6012999999991,,not_top50,,00100000000000000,001100011110110110100100000000000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000001001110111010110011111110000000,0000010011101110101,1,0.000244140625,2595.728999999999,1698.014699999999,,not_top50,,01000000010001000,000001001110111010101000000010001000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,111000011110100111001010000001000000,1110000111101001110,1,0.000244140625,2123.591499999999,1610.6118999999992,,not_top50,,00100000010100110,111000011110100111000100000010100110,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,110110010010010100011110000001000000,1101100100100101000,1,0.000244140625,1031.4725999999996,817.7310999999996,,not_top50,,10100000000000000,110110010010010100010100000000000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000110001000110010100011000001000000,0001100010001100101,1,0.000244140625,872.0104999999994,572.7723999999997,,not_top50,,00100101010000000,000110001000110010100100101010000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101100010100100000110011100001000000,1011000101001000001,1,0.000244140625,608.3555999999996,522.8589999999998,,not_top50,,10101100010000000,101100010100100000110101100010000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100011011010001111101010010001000000,1000110110100011111,1,0.000244140625,1131.4347999999995,874.9449999999997,,not_top50,,01000000010001100,100011011010001111101000000010001100,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100000111010001000101101010001000000,1000001110100010001,1,0.000244140625,784.8133999999995,571.0718999999997,,not_top50,,11000101000000000,100000111010001000111000101000000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000010100100010100000010110001000000,0000101001000101000,1,0.000244140625,1088.3934999999997,789.1553999999999,,not_top50,,11000111110000000,000010100100010100011000111110000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101111000100100101010010110001000000,1011110001001001010,1,0.000244140625,653.7078999999995,397.21809999999994,,not_top50,,00000100010100110,101111000100100101000000100010100110,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,111100010110011000001010110001000000,1111000101100110000,1,0.000244140625,2494.2406999999985,1639.2746999999993,,not_top50,,10100000000100000,111100010110011000010100000000100000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000001100010010101010001110001000000,0000011000100101010,1,0.000244140625,1254.3546999999996,826.8716999999999,,not_top50,,01000101000001010,000001100010010101001000101000001010,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,111110101100101110101101110001000000,1111101011001011101,1,0.000244140625,2295.821199999999,1654.5966999999994,,not_top50,,00000101000100000,111110101100101110100000101000100000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,011111101000100001101000001001000000,0111111010001000011,1,0.000244140625,1853.853199999999,1212.6286999999995,,not_top50,,00001101000110111,011111101000100001100001101000110111,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101101100101001110011111001001000000,1011011001010011100,1,0.000244140625,2210.265699999999,1398.0479999999993,,not_top50,,00000111000100000,101101100101001110000000111000100000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101001100010111100010000101001000000,1010011000101111000,1,0.000244140625,1635.6362999999992,1464.6430999999993,,not_top50,,10000100000101000,101001100010111100010000100000101000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100011111000110110110100101001000000,1000111110001101101,1,0.000244140625,1217.1043999999997,917.8662999999997,,not_top50,,01000111110000000,100011111000110110101000111110000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101001110010000001010010101001000000,1010011100100000010,1,0.000244140625,907.3981999999996,479.9151999999999,,not_top50,,00001100000101111,101001110010000001000001100000101111,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,110000000000001100001010101001000000,1100000000000011000,1,0.000244140625,814.3575999999998,600.6161,,not_top50,,10110001011000000,110000000000001100010110001011000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,001000001000010111110110101001000000,0010000010000101111,1,0.000244140625,1045.5250999999998,746.287,,not_top50,,00100100011000010,001000001000010111100100100011000010,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100000000011011011011001101001000000,1000000000110110110,1,0.000244140625,1301.8659999999993,788.8863999999998,,not_top50,,01100000010000001,100000000011011011001100000010000001,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,010100010100110000011000011001000000,0101000101001100000,1,0.000244140625,911.3216999999995,697.5801999999999,,not_top50,,10100001010000000,010100010100110000010100001010000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000110101010011111000010011001000000,0001101010100111110,1,0.000244140625,2080.717899999999,1824.228099999999,,not_top50,,00000101000000000,000110101010011111000000101000000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,010011010000101000011101011001000000,0100110100001010000,1,0.000244140625,559.5967999999998,260.3586999999999,,not_top50,,10010001011100000,010011010000101000010010001011100000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100001100010011101101000111001000000,1000011000100111011,1,0.000244140625,1380.4395999999997,1252.1946999999996,,not_top50,,01000101000001000,100001100010011101101000101000001000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,001000010000111001100001111001000000,0010000100001110011,1,0.000244140625,775.4212999999996,390.6865999999997,,not_top50,,00110100011000001,001000010000111001100110100011000001,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000001101110001000101111111001000000,0000011011100010001,1,0.000244140625,2079.9793999999993,1524.2514999999992,,not_top50,,11000101000001000,000001101110001000111000101000001000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000010110100110110010001000101000000,0000101101001101100,1,0.000244140625,1437.3698999999995,924.3902999999996,,not_top50,,01000111110000000,000010110100110110001000111110000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100011110010101001010011000101000000,1000111100101010010,1,0.000244140625,779.9533999999996,395.2186999999998,,not_top50,,01000101000001101,100011110010101001001000101000001101,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,111101100000001001000100100101000000,1111011000000010010,1,0.000244140625,1717.2552999999994,1247.0239999999994,,not_top50,,00010101000110101,111101100000001001000010101000110101,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100110001000000000010111100101000000,1001100010000000000,1,0.000244140625,305.5535999999998,262.8052999999999,,not_top50,,10101101010000000,100110001000000000010101101010000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,001011111011111101011111100101000000,0010111110111111010,1,0.000244140625,1652.325299999999,925.6041999999995,,not_top50,,00000100000101000,001011111011111101000000100000101000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,011011000001001000011000010101000000,0110110000010010000,1,0.000244140625,1036.0309999999997,565.7996999999999,,not_top50,,10010000011110000,011011000001001000010010000011110000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101000011000010111001001010101000000,1010000110000101110,1,0.000244140625,1299.0148999999997,871.5318999999997,,not_top50,,00100100011000010,101000011000010111000100100011000010,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101011100100000000011101001101000000,1010111001000000000,1,0.000244140625,826.9335999999996,399.4505999999999,,not_top50,,10001111010100000,101011100100000000010001111010100000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000110010010101110010000101101000000,0001100100101011100,1,0.000244140625,1298.0244999999993,956.0380999999995,,not_top50,,00100000000000000,000110010010101110000100000000000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,001000100110100100101000101101000000,0010001001101001001,1,0.000244140625,1048.2980999999995,749.0599999999997,,not_top50,,10000100000000000,001000100110100100110000100000000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101110000000010101110110101101000000,1011100000000101011,1,0.000244140625,730.2264999999996,473.7366999999999,,not_top50,,00110100010000010,101110000000010101100110100010000010,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000111101010111001101101101101000000,0001111010101110011,1,0.000244140625,1473.9806999999996,918.2527999999998,,not_top50,,00000101000001001,000111101010111001100000101000001001,false
